id,date,0
HOME_&_GARDEN_1_118_NYC_3,2016-04-04,140.10316876832204
HOME_&_GARDEN_1_118_NYC_3,2016-04-11,136.0242467493916
HOME_&_GARDEN_1_118_NYC_3,2016-04-18,142.12428559994976
SUPERMARKET_3_319_NYC_3,2016-03-28,85.02484794012891
SUPERMARKET_3_319_NYC_3,2016-04-04,77.56744178716019
SUPERMARKET_3_319_NYC_3,2016-04-11,71.89943893913085
SUPERMARKET_3_319_NYC_3,2016-04-18,67.52872614423696
SUPERMARKET_3_228_NYC_2,2016-03-28,54.16808347553051
SUPERMARKET_3_228_NYC_2,2016-04-04,51.624869770680846
SUPERMARKET_3_228_NYC_2,2016-04-11,51.624869770680846
SUPERMARKET_3_228_NYC_2,2016-04-18,51.624869770680846
SUPERMARKET_3_376_PHI_2,2016-03-28,110.594121144719
SUPERMARKET_3_376_PHI_2,2016-04-04,125.04347074444112
SUPERMARKET_3_376_PHI_2,2016-04-11,124.2945851527032
SUPERMARKET_3_376_PHI_2,2016-04-18,123.624543531587
SUPERMARKET_3_587_NYC_2,2016-03-28,103.88371567511768
SUPERMARKET_3_587_NYC_2,2016-04-04,100.17785554674312
SUPERMARKET_3_587_NYC_2,2016-04-11,102.9463979196573
SUPERMARKET_3_587_NYC_2,2016-04-18,100.8617632135638
SUPERMARKET_3_252_NYC_2,2016-03-28,221.70855638838816
SUPERMARKET_3_252_NYC_2,2016-04-04,219.7766107749011
SUPERMARKET_3_252_NYC_2,2016-04-11,218.00934993735513
SUPERMARKET_3_252_NYC_2,2016-04-18,216.3916852754721
SUPERMARKET_3_376_BOS_3,2016-03-28,69.56231337071428
SUPERMARKET_3_376_BOS_3,2016-04-04,75.7674813661869
SUPERMARKET_3_376_BOS_3,2016-04-11,77.46916647959124
SUPERMARKET_3_376_BOS_3,2016-04-18,77.91796640097515
SUPERMARKET_3_723_NYC_3,2016-03-28,171.50710990194997
SUPERMARKET_3_723_NYC_3,2016-04-04,156.17683916414896
SUPERMARKET_3_723_NYC_3,2016-04-11,146.2538017996659
SUPERMARKET_3_723_NYC_3,2016-04-18,139.67621880171748
SUPERMARKET_3_607_BOS_2,2016-03-28,216.8320607641804
SUPERMARKET_3_607_BOS_2,2016-04-04,216.8320607641804
SUPERMARKET_3_607_BOS_2,2016-04-11,216.8320607641804
SUPERMARKET_3_607_BOS_2,2016-04-18,216.8320607641804
SUPERMARKET_3_282_NYC_1,2016-03-28,150.66194282715165
SUPERMARKET_3_282_NYC_1,2016-04-04,152.42833765772164
SUPERMARKET_3_282_NYC_1,2016-04-11,152.42833765772164
SUPERMARKET_3_282_NYC_1,2016-04-18,152.42833765772164
SUPERMARKET_3_080_BOS_2,2016-03-28,115.29242296460994
SUPERMARKET_3_080_BOS_2,2016-04-04,116.04120292450696
SUPERMARKET_3_080_BOS_2,2016-04-11,116.28468389247698
SUPERMARKET_3_080_BOS_2,2016-04-18,116.36362966167012
SUPERMARKET_3_318_PHI_2,2016-03-28,146.69188688559987
SUPERMARKET_3_318_PHI_2,2016-04-04,109.45455032559572
SUPERMARKET_3_318_PHI_2,2016-04-11,87.44788086666325
SUPERMARKET_3_318_PHI_2,2016-04-18,73.62560777495598
SUPERMARKET_3_681_BOS_3,2016-03-28,212.93981615573736
SUPERMARKET_3_681_BOS_3,2016-04-04,129.5890918207294
SUPERMARKET_3_681_BOS_3,2016-04-11,89.27723694207144
SUPERMARKET_3_681_BOS_3,2016-04-18,71.74151123047794
SUPERMARKET_3_586_PHI_1,2016-03-28,100.79802229066031
SUPERMARKET_3_586_PHI_1,2016-04-04,103.55163004433494
SUPERMARKET_3_586_PHI_1,2016-04-11,105.78433254581134
SUPERMARKET_3_586_PHI_1,2016-04-18,107.58568302369146
SUPERMARKET_2_181_BOS_1,2016-03-28,94.03985751326132
SUPERMARKET_2_181_BOS_1,2016-04-04,86.77811625128008
SUPERMARKET_2_181_BOS_1,2016-04-11,86.77811625128008
SUPERMARKET_2_181_BOS_1,2016-04-18,86.77811625128008
SUPERMARKET_3_694_NYC_1,2016-03-28,75.50859238213215
SUPERMARKET_3_694_NYC_1,2016-04-04,75.36754205834973
SUPERMARKET_3_694_NYC_1,2016-04-11,75.02635348882963
SUPERMARKET_3_694_NYC_1,2016-04-18,74.7322001743958
SUPERMARKET_3_808_NYC_4,2016-03-28,24.010000000000005
SUPERMARKET_3_808_NYC_4,2016-04-04,24.010000000000005
SUPERMARKET_3_808_NYC_4,2016-04-11,24.010000000000005
SUPERMARKET_3_808_NYC_4,2016-04-18,24.010000000000005
SUPERMARKET_3_586_BOS_1,2016-03-28,368.06534870928897
SUPERMARKET_3_586_BOS_1,2016-04-04,358.54242244222775
SUPERMARKET_3_586_BOS_1,2016-04-11,355.6802493757968
SUPERMARKET_3_586_BOS_1,2016-04-18,354.809731952466
SUPERMARKET_3_681_PHI_3,2016-03-28,242.4709699475023
SUPERMARKET_3_681_PHI_3,2016-04-04,188.06268900700204
SUPERMARKET_3_681_PHI_3,2016-04-11,158.91442227120757
SUPERMARKET_3_681_PHI_3,2016-04-18,142.13507020118715
SUPERMARKET_3_318_PHI_3,2016-03-28,95.21392520332348
SUPERMARKET_3_318_PHI_3,2016-04-04,64.42549786844756
SUPERMARKET_3_318_PHI_3,2016-04-11,48.93338084693528
SUPERMARKET_3_318_PHI_3,2016-04-18,40.32025050185421
SUPERMARKET_3_080_BOS_3,2016-03-28,65.64546353582298
SUPERMARKET_3_080_BOS_3,2016-04-04,66.0464977994259
SUPERMARKET_3_080_BOS_3,2016-04-11,66.14369446232075
SUPERMARKET_3_080_BOS_3,2016-04-18,66.16718511110331
SUPERMARKET_3_607_BOS_3,2016-03-28,119.66705355300864
SUPERMARKET_3_607_BOS_3,2016-04-04,113.4308318346789
SUPERMARKET_3_607_BOS_3,2016-04-11,117.0314635799666
SUPERMARKET_3_607_BOS_3,2016-04-18,117.0314635799666
SUPERMARKET_3_723_NYC_2,2016-03-28,105.62375804443651
SUPERMARKET_3_723_NYC_2,2016-04-04,80.8386951248714
SUPERMARKET_3_723_NYC_2,2016-04-11,69.02235309555049
SUPERMARKET_3_723_NYC_2,2016-04-18,62.87335949595376
SUPERMARKET_3_252_NYC_3,2016-03-28,285.52144890907357
SUPERMARKET_3_252_NYC_3,2016-04-04,285.52144890907357
SUPERMARKET_3_252_NYC_3,2016-04-11,285.52144890907357
SUPERMARKET_3_252_NYC_3,2016-04-18,285.52144890907357
SUPERMARKET_3_587_NYC_3,2016-03-28,213.186005422856
SUPERMARKET_3_587_NYC_3,2016-04-04,214.94350184724703
SUPERMARKET_3_587_NYC_3,2016-04-11,216.3603780910356
SUPERMARKET_3_587_NYC_3,2016-04-18,217.5009732308633
SUPERMARKET_3_376_PHI_3,2016-03-28,67.43373581702788
SUPERMARKET_3_376_PHI_3,2016-04-04,77.58492212720076
SUPERMARKET_3_376_PHI_3,2016-04-11,77.51379210653933
SUPERMARKET_3_376_PHI_3,2016-04-18,77.44844963655494
SUPERMARKET_2_360_PHI_1,2016-03-28,94.01000000000002
SUPERMARKET_2_360_PHI_1,2016-04-04,94.01000000000002
SUPERMARKET_2_360_PHI_1,2016-04-11,94.01000000000002
SUPERMARKET_2_360_PHI_1,2016-04-18,94.01000000000002
SUPERMARKET_1_218_PHI_1,2016-03-28,76.03107888311844
SUPERMARKET_1_218_PHI_1,2016-04-04,65.42683939763464
SUPERMARKET_1_218_PHI_1,2016-04-11,58.91395998245903
SUPERMARKET_1_218_PHI_1,2016-04-18,54.46539680649295
SUPERMARKET_3_804_NYC_2,2016-03-28,93.22372285846733
SUPERMARKET_3_804_NYC_2,2016-04-04,89.95572341569836
SUPERMARKET_3_804_NYC_2,2016-04-11,89.53898555695277
SUPERMARKET_3_804_NYC_2,2016-04-18,89.1648744534404
SUPERMARKET_3_491_PHI_1,2016-03-28,89.20528538412195
SUPERMARKET_3_491_PHI_1,2016-04-04,78.21454200933739
SUPERMARKET_3_491_PHI_1,2016-04-11,72.34786891210622
SUPERMARKET_3_491_PHI_1,2016-04-18,69.08045838169186
SUPERMARKET_3_635_BOS_1,2016-03-28,10.568749971167414
SUPERMARKET_3_635_BOS_1,2016-04-04,11.046279750473312
SUPERMARKET_3_635_BOS_1,2016-04-11,11.451056327428466
SUPERMARKET_3_635_BOS_1,2016-04-18,11.79186778354496
SUPERMARKET_3_808_BOS_3,2016-03-28,0.01
SUPERMARKET_3_808_BOS_3,2016-04-04,0.01
SUPERMARKET_3_808_BOS_3,2016-04-11,0.01
SUPERMARKET_3_808_BOS_3,2016-04-18,0.01
SUPERMARKET_3_318_NYC_4,2016-03-28,51.29143410231946
SUPERMARKET_3_318_NYC_4,2016-04-04,43.29782232454016
SUPERMARKET_3_318_NYC_4,2016-04-11,37.647789703110966
SUPERMARKET_3_318_NYC_4,2016-04-18,33.654989584438745
SUPERMARKET_3_202_BOS_1,2016-03-28,181.01000000000005
SUPERMARKET_3_202_BOS_1,2016-04-04,181.01000000000005
SUPERMARKET_3_202_BOS_1,2016-04-11,181.01000000000005
SUPERMARKET_3_202_BOS_1,2016-04-18,181.01000000000005
SUPERMARKET_3_080_NYC_4,2016-03-28,41.86453846292772
SUPERMARKET_3_080_NYC_4,2016-04-04,40.988604672750704
SUPERMARKET_3_080_NYC_4,2016-04-11,40.855221831168784
SUPERMARKET_3_080_NYC_4,2016-04-18,40.83470487702508
SUPERMARKET_2_360_PHI_2,2016-03-28,271.32547032964527
SUPERMARKET_2_360_PHI_2,2016-04-04,278.66544338985705
SUPERMARKET_2_360_PHI_2,2016-04-11,288.72614894267997
SUPERMARKET_2_360_PHI_2,2016-04-18,287.0851408404534
SUPERMARKET_2_360_BOS_3,2016-03-28,74.01000000000002
SUPERMARKET_2_360_BOS_3,2016-04-04,74.01000000000002
SUPERMARKET_2_360_BOS_3,2016-04-11,74.01000000000002
SUPERMARKET_2_360_BOS_3,2016-04-18,74.01000000000002
SUPERMARKET_3_811_PHI_2,2016-03-28,99.79933243390614
SUPERMARKET_3_811_PHI_2,2016-04-04,114.63360514550877
SUPERMARKET_3_811_PHI_2,2016-04-11,114.63360514550877
SUPERMARKET_3_811_PHI_2,2016-04-18,114.63360514550877
SUPERMARKET_3_752_PHI_2,2016-03-28,25.09016788826969
SUPERMARKET_3_752_PHI_2,2016-04-04,37.979267092457015
SUPERMARKET_3_752_PHI_2,2016-04-11,98.56908944780602
SUPERMARKET_3_752_PHI_2,2016-04-18,74.50477546322134
SUPERMARKET_3_586_NYC_4,2016-03-28,107.39358353340114
SUPERMARKET_3_586_NYC_4,2016-04-04,107.39358353340114
SUPERMARKET_3_586_NYC_4,2016-04-11,107.39358353340114
SUPERMARKET_3_586_NYC_4,2016-04-18,107.39358353340114
SUPERMARKET_3_202_BOS_3,2016-03-28,154.29713476292636
SUPERMARKET_3_202_BOS_3,2016-04-04,121.20657474803988
SUPERMARKET_3_202_BOS_3,2016-04-11,106.73514397076366
SUPERMARKET_3_202_BOS_3,2016-04-18,100.84971974005394
SUPERMARKET_3_202_BOS_2,2016-03-28,168.00999999999993
SUPERMARKET_3_202_BOS_2,2016-04-04,168.00999999999993
SUPERMARKET_3_202_BOS_2,2016-04-11,168.00999999999993
SUPERMARKET_3_202_BOS_2,2016-04-18,168.00999999999993
SUPERMARKET_3_635_BOS_3,2016-03-28,22.97247437503303
SUPERMARKET_3_635_BOS_3,2016-04-04,20.8177377854249
SUPERMARKET_3_635_BOS_3,2016-04-11,19.25435550584096
SUPERMARKET_3_635_BOS_3,2016-04-18,18.099668607518524
SUPERMARKET_3_808_BOS_1,2016-03-28,35.26277406716572
SUPERMARKET_3_808_BOS_1,2016-04-04,33.90483786944129
SUPERMARKET_3_808_BOS_1,2016-04-11,32.84091290237259
SUPERMARKET_3_808_BOS_1,2016-04-18,32.001874781829294
SUPERMARKET_3_752_PHI_3,2016-03-28,0.4574109181673094
SUPERMARKET_3_752_PHI_3,2016-04-04,0.7208800790415459
SUPERMARKET_3_752_PHI_3,2016-04-11,0.8554687067017823
SUPERMARKET_3_752_PHI_3,2016-04-18,0.919874915588118
SUPERMARKET_3_455_BOS_1,2016-03-28,123.1730498497508
SUPERMARKET_3_455_BOS_1,2016-04-04,118.7082423903213
SUPERMARKET_3_455_BOS_1,2016-04-11,117.95812789928968
SUPERMARKET_3_455_BOS_1,2016-04-18,121.96466494870188
SUPERMARKET_3_202_PHI_3,2016-03-28,126.01000000000006
SUPERMARKET_3_202_PHI_3,2016-04-04,126.01000000000006
SUPERMARKET_3_202_PHI_3,2016-04-11,126.01000000000006
SUPERMARKET_3_202_PHI_3,2016-04-18,126.01000000000006
SUPERMARKET_3_288_NYC_2,2016-03-28,225.99396847533623
SUPERMARKET_3_288_NYC_2,2016-04-04,219.39720333396937
SUPERMARKET_3_288_NYC_2,2016-04-11,215.9858024078919
SUPERMARKET_3_288_NYC_2,2016-04-18,214.2027870935717
SUPERMARKET_3_099_NYC_4,2016-03-28,59.01162006436868
SUPERMARKET_3_099_NYC_4,2016-04-04,59.20929296255583
SUPERMARKET_3_099_NYC_4,2016-04-11,58.652872050261614
SUPERMARKET_3_099_NYC_4,2016-04-18,58.17461367287744
SUPERMARKET_1_218_BOS_2,2016-03-28,99.37360343062916
SUPERMARKET_1_218_BOS_2,2016-04-04,94.08554872694884
SUPERMARKET_1_218_BOS_2,2016-04-11,91.67820875819532
SUPERMARKET_1_218_BOS_2,2016-04-18,90.65706091943356
SUPERMARKET_2_360_PHI_3,2016-03-28,93.00999999999998
SUPERMARKET_2_360_PHI_3,2016-04-04,93.00999999999998
SUPERMARKET_2_360_PHI_3,2016-04-11,93.00999999999998
SUPERMARKET_2_360_PHI_3,2016-04-18,93.00999999999998
SUPERMARKET_3_811_BOS_2,2016-03-28,182.1550000537104
SUPERMARKET_3_811_BOS_2,2016-04-04,173.00016006180363
SUPERMARKET_3_811_BOS_2,2016-04-11,176.678053503284
SUPERMARKET_3_811_BOS_2,2016-04-18,176.678053503284
SUPERMARKET_3_723_PHI_3,2016-03-28,192.96756409477155
SUPERMARKET_3_723_PHI_3,2016-04-04,193.1593254656033
SUPERMARKET_3_723_PHI_3,2016-04-11,206.9757600994362
SUPERMARKET_3_723_PHI_3,2016-04-18,229.2852010478572
SUPERMARKET_3_319_PHI_1,2016-03-28,45.01357456188606
SUPERMARKET_3_319_PHI_1,2016-04-04,37.97828106399852
SUPERMARKET_3_319_PHI_1,2016-04-11,33.27849522598059
SUPERMARKET_3_319_PHI_1,2016-04-18,30.03225121136689
SUPERMARKET_3_587_PHI_2,2016-03-28,181.01000000000005
SUPERMARKET_3_587_PHI_2,2016-04-04,181.01000000000005
SUPERMARKET_3_587_PHI_2,2016-04-11,181.01000000000005
SUPERMARKET_3_587_PHI_2,2016-04-18,181.01000000000005
SUPERMARKET_3_587_BOS_3,2016-03-28,174.00999999999993
SUPERMARKET_3_587_BOS_3,2016-04-04,174.00999999999993
SUPERMARKET_3_587_BOS_3,2016-04-11,174.00999999999993
SUPERMARKET_3_587_BOS_3,2016-04-18,174.00999999999993
SUPERMARKET_3_252_BOS_3,2016-03-28,295.9510758949219
SUPERMARKET_3_252_BOS_3,2016-04-04,294.7025134339358
SUPERMARKET_3_252_BOS_3,2016-04-11,293.5749625682835
SUPERMARKET_3_252_BOS_3,2016-04-18,292.55311270691374
SUPERMARKET_3_607_NYC_3,2016-03-28,136.47726236147
SUPERMARKET_3_607_NYC_3,2016-04-04,136.47726236147
SUPERMARKET_3_607_NYC_3,2016-04-11,136.47726236147
SUPERMARKET_3_607_NYC_3,2016-04-18,136.47726236147
SUPERMARKET_3_723_BOS_2,2016-03-28,113.63312398389708
SUPERMARKET_3_723_BOS_2,2016-04-04,106.17982313256472
SUPERMARKET_3_723_BOS_2,2016-04-11,92.14226759137958
SUPERMARKET_3_723_BOS_2,2016-04-18,89.48772175642486
SUPERMARKET_3_501_BOS_2,2016-03-28,107.62583336695072
SUPERMARKET_3_501_BOS_2,2016-04-04,102.98802405949044
SUPERMARKET_3_501_BOS_2,2016-04-11,98.97503670365246
SUPERMARKET_3_501_BOS_2,2016-04-18,95.48852727977724
SUPERMARKET_3_694_PHI_1,2016-03-28,131.57342571509423
SUPERMARKET_3_694_PHI_1,2016-04-04,135.12329894087938
SUPERMARKET_3_694_PHI_1,2016-04-11,137.2785584828185
SUPERMARKET_3_694_PHI_1,2016-04-18,139.28488904860575
SUPERMARKET_3_586_NYC_1,2016-03-28,281.25432000459733
SUPERMARKET_3_586_NYC_1,2016-04-04,285.0225922011489
SUPERMARKET_3_586_NYC_1,2016-04-11,288.37680494598305
SUPERMARKET_3_586_NYC_1,2016-04-18,291.35796190047336
SUPERMARKET_3_318_NYC_2,2016-03-28,55.796757101542646
SUPERMARKET_3_318_NYC_2,2016-04-04,38.14985144092444
SUPERMARKET_3_318_NYC_2,2016-04-11,29.1982866683592
SUPERMARKET_3_318_NYC_2,2016-04-18,24.195054545960144
SUPERMARKET_3_318_NYC_3,2016-03-28,167.57701179021305
SUPERMARKET_3_318_NYC_3,2016-04-04,132.59771274409823
SUPERMARKET_3_318_NYC_3,2016-04-11,109.12335752917974
SUPERMARKET_3_318_NYC_3,2016-04-18,92.79323669971365
SUPERMARKET_3_377_BOS_1,2016-03-28,74.9507180117242
SUPERMARKET_3_377_BOS_1,2016-04-04,75.30020134167788
SUPERMARKET_3_377_BOS_1,2016-04-11,74.72830746123975
SUPERMARKET_3_377_BOS_1,2016-04-18,75.70075049511094
SUPERMARKET_3_694_BOS_1,2016-03-28,114.143340563444
SUPERMARKET_3_694_BOS_1,2016-04-04,107.29968922704954
SUPERMARKET_3_694_BOS_1,2016-04-11,114.2781621590293
SUPERMARKET_3_694_BOS_1,2016-04-18,120.43232940193238
SUPERMARKET_3_681_NYC_3,2016-03-28,209.2453041088851
SUPERMARKET_3_681_NYC_3,2016-04-04,174.26240927160435
SUPERMARKET_3_681_NYC_3,2016-04-11,153.91556039554837
SUPERMARKET_3_681_NYC_3,2016-04-18,147.67005177253512
SUPERMARKET_3_080_NYC_2,2016-03-28,95.51200334633585
SUPERMARKET_3_080_NYC_2,2016-04-04,96.07150467000032
SUPERMARKET_3_080_NYC_2,2016-04-11,96.58670754776364
SUPERMARKET_3_080_NYC_2,2016-04-18,97.06089804076136
SUPERMARKET_1_096_PHI_2,2016-03-28,400.4200651926559
SUPERMARKET_1_096_PHI_2,2016-04-04,400.4200651926559
SUPERMARKET_1_096_PHI_2,2016-04-11,400.4200651926559
SUPERMARKET_1_096_PHI_2,2016-04-18,400.4200651926559
SUPERMARKET_3_723_BOS_3,2016-03-28,124.45241790671204
SUPERMARKET_3_723_BOS_3,2016-04-04,101.3835817495648
SUPERMARKET_3_723_BOS_3,2016-04-11,90.12752683164254
SUPERMARKET_3_723_BOS_3,2016-04-18,84.24298957857607
SUPERMARKET_3_252_BOS_2,2016-03-28,408.60767722159886
SUPERMARKET_3_252_BOS_2,2016-04-04,392.3563851495462
SUPERMARKET_3_252_BOS_2,2016-04-11,410.0693835002837
SUPERMARKET_3_252_BOS_2,2016-04-18,392.9094324032188
SUPERMARKET_3_587_BOS_2,2016-03-28,237.01000000000005
SUPERMARKET_3_587_BOS_2,2016-04-04,237.01000000000005
SUPERMARKET_3_587_BOS_2,2016-04-11,237.01000000000005
SUPERMARKET_3_587_BOS_2,2016-04-18,237.01000000000005
SUPERMARKET_3_099_NYC_1,2016-03-28,111.45269306165554
SUPERMARKET_3_099_NYC_1,2016-04-04,114.12209476053089
SUPERMARKET_3_099_NYC_1,2016-04-11,114.9368404438345
SUPERMARKET_3_099_NYC_1,2016-04-18,115.1828796807991
SUPERMARKET_1_046_PHI_1,2016-03-28,65.53871953207407
SUPERMARKET_1_046_PHI_1,2016-04-04,62.320528972480474
SUPERMARKET_1_046_PHI_1,2016-04-11,59.70010433038113
SUPERMARKET_1_046_PHI_1,2016-04-18,57.55189973858553
SUPERMARKET_3_668_PHI_1,2016-03-28,84.7884544241726
SUPERMARKET_3_668_PHI_1,2016-04-04,86.00816200202182
SUPERMARKET_3_668_PHI_1,2016-04-11,87.04719026649978
SUPERMARKET_3_668_PHI_1,2016-04-18,87.93047615789705
SUPERMARKET_3_252_PHI_3,2016-03-28,113.331354422712
SUPERMARKET_3_252_PHI_3,2016-04-04,113.98359157948208
SUPERMARKET_3_252_PHI_3,2016-04-11,114.08020393581342
SUPERMARKET_3_252_PHI_3,2016-04-18,114.09447485802184
SUPERMARKET_3_587_PHI_3,2016-03-28,232.97444111397027
SUPERMARKET_3_587_PHI_3,2016-04-04,210.25714326041935
SUPERMARKET_3_587_PHI_3,2016-04-11,195.77970600232803
SUPERMARKET_3_587_PHI_3,2016-04-18,186.30554405538336
SUPERMARKET_3_228_BOS_2,2016-03-28,85.40789301841254
SUPERMARKET_3_228_BOS_2,2016-04-04,85.40789301841254
SUPERMARKET_3_228_BOS_2,2016-04-11,85.40789301841254
SUPERMARKET_3_228_BOS_2,2016-04-18,85.40789301841254
SUPERMARKET_3_723_PHI_2,2016-03-28,168.1048870911887
SUPERMARKET_3_723_PHI_2,2016-04-04,144.8598656616597
SUPERMARKET_3_723_PHI_2,2016-04-11,134.18475797330382
SUPERMARKET_3_723_PHI_2,2016-04-18,128.6082984668223
SUPERMARKET_3_252_PHI_1,2016-03-28,63.198457173724485
SUPERMARKET_3_252_PHI_1,2016-04-04,64.3661390948239
SUPERMARKET_3_252_PHI_1,2016-04-11,63.90803577346677
SUPERMARKET_3_252_PHI_1,2016-04-18,64.83366179776873
SUPERMARKET_3_587_PHI_1,2016-03-28,94.01000000000002
SUPERMARKET_3_587_PHI_1,2016-04-04,94.01000000000002
SUPERMARKET_3_587_PHI_1,2016-04-11,94.01000000000002
SUPERMARKET_3_587_PHI_1,2016-04-18,94.01000000000002
SUPERMARKET_3_723_BOS_1,2016-03-28,138.99366936133467
SUPERMARKET_3_723_BOS_1,2016-04-04,221.28659564975408
SUPERMARKET_3_723_BOS_1,2016-04-11,240.52794055932657
SUPERMARKET_3_723_BOS_1,2016-04-18,300.1372966008907
SUPERMARKET_3_681_NYC_1,2016-03-28,120.41401052588095
SUPERMARKET_3_681_NYC_1,2016-04-04,106.63677811598872
SUPERMARKET_3_681_NYC_1,2016-04-11,94.29455456279862
SUPERMARKET_3_681_NYC_1,2016-04-18,85.80231663927943
SUPERMARKET_3_694_PHI_2,2016-03-28,266.0556422254016
SUPERMARKET_3_694_PHI_2,2016-04-04,303.61469729825546
SUPERMARKET_3_694_PHI_2,2016-04-11,303.62030568711475
SUPERMARKET_3_694_PHI_2,2016-04-18,266.3101636693017
SUPERMARKET_3_007_PHI_2,2016-03-28,3.2676154514005975
SUPERMARKET_3_007_PHI_2,2016-04-04,7.349979807437779
SUPERMARKET_3_007_PHI_2,2016-04-11,13.059516389577862
SUPERMARKET_3_007_PHI_2,2016-04-18,20.06833746292564
SUPERMARKET_3_586_NYC_2,2016-03-28,259.05906337826576
SUPERMARKET_3_586_NYC_2,2016-04-04,255.77488180070637
SUPERMARKET_3_586_NYC_2,2016-04-11,252.81678702772405
SUPERMARKET_3_586_NYC_2,2016-04-18,250.1495424355621
SUPERMARKET_3_694_BOS_3,2016-03-28,181.23495481235437
SUPERMARKET_3_694_BOS_3,2016-04-04,175.96921576944047
SUPERMARKET_3_694_BOS_3,2016-04-11,174.0283098566672
SUPERMARKET_3_694_BOS_3,2016-04-18,173.30382820310658
SUPERMARKET_3_377_BOS_3,2016-03-28,293.84702786259663
SUPERMARKET_3_377_BOS_3,2016-04-04,292.94670505968384
SUPERMARKET_3_377_BOS_3,2016-04-11,292.94670505968384
SUPERMARKET_3_377_BOS_3,2016-04-18,292.94670505968384
SUPERMARKET_3_318_NYC_1,2016-03-28,84.87904910518422
SUPERMARKET_3_318_NYC_1,2016-04-04,54.364296294229966
SUPERMARKET_3_318_NYC_1,2016-04-11,38.47579886604208
SUPERMARKET_3_318_NYC_1,2016-04-18,30.12670270466874
SUPERMARKET_3_377_BOS_2,2016-03-28,190.450251084164
SUPERMARKET_3_377_BOS_2,2016-04-04,196.70784835090805
SUPERMARKET_3_377_BOS_2,2016-04-11,196.70784835090805
SUPERMARKET_3_377_BOS_2,2016-04-18,196.70784835090805
SUPERMARKET_3_694_BOS_2,2016-03-28,143.97015511379766
SUPERMARKET_3_694_BOS_2,2016-04-04,140.47703953794232
SUPERMARKET_3_694_BOS_2,2016-04-11,137.7184600525174
SUPERMARKET_3_694_BOS_2,2016-04-18,135.53128758245288
SUPERMARKET_3_586_NYC_3,2016-03-28,447.01906712556536
SUPERMARKET_3_586_NYC_3,2016-04-04,451.10184682853935
SUPERMARKET_3_586_NYC_3,2016-04-11,444.8228165319143
SUPERMARKET_3_586_NYC_3,2016-04-18,439.7706437296527
SUPERMARKET_3_694_PHI_3,2016-03-28,315.285114533751
SUPERMARKET_3_694_PHI_3,2016-04-04,309.1905475318973
SUPERMARKET_3_694_PHI_3,2016-04-11,306.77969784705635
SUPERMARKET_3_694_PHI_3,2016-04-18,305.8182009059642
SUPERMARKET_3_080_NYC_1,2016-03-28,131.67082280783077
SUPERMARKET_3_080_NYC_1,2016-04-04,130.10100400865127
SUPERMARKET_3_080_NYC_1,2016-04-11,128.0117122566225
SUPERMARKET_3_080_NYC_1,2016-04-18,126.61246558430368
SUPERMARKET_3_741_NYC_1,2016-03-28,135.3292197963365
SUPERMARKET_3_741_NYC_1,2016-04-04,132.73536865125212
SUPERMARKET_3_741_NYC_1,2016-04-11,129.46340603676435
SUPERMARKET_3_741_NYC_1,2016-04-18,126.09643569736522
SUPERMARKET_3_587_BOS_1,2016-03-28,251.01000000000008
SUPERMARKET_3_587_BOS_1,2016-04-04,251.01000000000008
SUPERMARKET_3_587_BOS_1,2016-04-11,251.01000000000008
SUPERMARKET_3_587_BOS_1,2016-04-18,251.01000000000008
SUPERMARKET_3_252_BOS_1,2016-03-28,234.7931821593085
SUPERMARKET_3_252_BOS_1,2016-04-04,225.04958363054007
SUPERMARKET_3_252_BOS_1,2016-04-11,222.230401601382
SUPERMARKET_3_252_BOS_1,2016-04-18,219.6578441560022
